CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
312,1.0,1.0,0.18918919,0.0,0.0,1.0,0.00023375,1.0,2.14285714
313,0.66666667,0.0,0.69230769,1.0,0.0,0.0,0.00060072,0.5,0.22222222
314,0.78571429,0.94594595,0.12,0.125,0.875,0.875,0.00015033,0.14285714,3.66666667
315,0.88888889,0.92079208,0.0,0.0,0.88888889,1.0,0.0,0.5,32.0
316,0.89285714,0.91111111,0.0,0.0,0.875,1.0,0.0,0.57142857,25.0
317,0.89285714,0.91111111,0.0,0.0,0.875,1.0,0.0,0.57142857,25.0
318,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
319,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
320,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
321,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
322,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
323,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
324,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
325,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
326,1.0,1.0,0.86666667,1.0,0.0,1.0,0.00260312,1.0,0.07692308
327,0.9047619,0.90697674,0.0,0.0,0.57142857,1.0,0.0,0.66666667,19.0
328,0.9047619,0.90697674,0.0,0.0,0.57142857,1.0,0.0,0.66666667,19.0
329,0.90909091,0.93975904,0.0,0.0,0.90909091,1.0,0.0,0.5,50.0
330,1.0,1.0,0.22222222,0.0,1.0,1.0,0.00040088,1.0,1.75
331,1.0,1.0,0.22222222,0.0,1.0,1.0,0.00040088,1.0,1.75
332,0.91111111,0.92,0.0,0.0,1.0,1.0,0.0,0.77777778,41.0
333,1.0,1.0,0.375,0.0,0.0,1.0,0.00048077,1.0,0.83333333
334,0.92857143,0.93103448,0.0,0.0,0.875,1.0,0.0,0.71428571,26.0
335,0.93333333,0.92307692,0.0,0.0,0.0,1.0,0.0,0.8,14.0
336,0.93333333,0.92307692,0.0,0.0,0.0,1.0,0.0,0.8,14.0
337,0.78333333,0.975,0.1047619,0.125,0.875,0.875,0.00027605,0.13333333,4.27272727
338,0.9005848,0.99310345,0.04347826,0.05263158,0.94736842,0.94736842,0.00014802,0.05555556,11.0
339,0.94444444,0.94666667,0.0,0.0,1.0,1.0,0.0,0.75,34.0
340,0.95555556,0.95744681,0.0,0.0,1.0,1.0,0.0,0.77777778,43.0
341,0.95588235,0.96147673,0.0,0.0,1.0,1.0,0.0,0.8125,130.0
342,1.0,1.0,0.14285714,0.0,1.0,1.0,0.0002004,1.0,3.0
343,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00020036,1.0,2.5
344,0.96428571,0.96153846,0.0,0.0,1.0,1.0,0.0,0.85714286,27.0
345,1.0,1.0,0.4,0.0,0.0,1.0,0.00026699,1.0,0.75
346,1.0,0.0,0.6,0.5,0.0,0.0,0.0003003,1.0,0.33333333
347,1.0,1.0,0.125,0.0,1.0,1.0,0.00020044,1.0,3.5
348,1.0,1.0,0.42857143,0.0,0.0,1.0,0.00060096,1.0,0.66666667
349,1.0,1.0,0.42857143,0.0,0.0,1.0,0.00060096,1.0,0.66666667
350,0.66666667,0.6,0.27272727,0.0,0.0,0.75,0.00015021,0.33333333,1.33333333
351,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,105.0
352,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,105.0
353,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,78.0
354,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,78.0
355,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,78.0
356,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
357,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
358,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
359,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
360,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
361,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
362,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
363,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
364,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
365,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
366,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
367,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
368,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
369,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
370,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
371,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
372,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0
373,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,66.0
374,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,66.0
375,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,66.0
376,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,153.0
377,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
378,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
379,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
380,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
381,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
382,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0
383,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
384,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
385,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
386,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
387,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
388,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
389,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
390,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
391,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
392,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
393,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
394,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
395,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
396,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
397,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
398,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
399,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
400,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
401,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
402,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
403,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
404,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
405,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
406,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
407,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
408,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
409,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
410,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
411,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
412,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
413,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
414,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
415,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
416,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
417,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
418,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
419,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
420,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
421,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
422,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
423,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
424,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
425,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
426,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
427,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
428,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
429,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
430,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
431,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
432,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
433,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
434,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
435,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
436,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
437,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
438,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
439,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
440,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
441,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
442,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
443,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
444,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0
445,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,45.0
446,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,45.0
447,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,45.0
448,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,45.0
449,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,45.0
450,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,120.0
451,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
452,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
454,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
455,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
456,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
457,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
458,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
459,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
460,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
461,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
462,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
463,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
465,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
466,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
467,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
468,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
469,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
470,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
471,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
472,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
473,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
474,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
475,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
476,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
477,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
478,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
479,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
480,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
481,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
482,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
483,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
484,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
485,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
486,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
487,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
488,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
489,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
490,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
491,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
492,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
493,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
494,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
495,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
497,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
498,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
499,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
500,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
501,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
502,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
503,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
504,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
505,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
506,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
507,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
508,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
509,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
510,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
511,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
512,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
513,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
514,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
515,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
516,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
517,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
518,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
519,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
520,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
521,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
522,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
523,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
524,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
525,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
526,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
527,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
528,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
529,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
530,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
531,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
532,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
533,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
534,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
535,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
536,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
537,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
538,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
539,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
540,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
541,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
542,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
543,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
544,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
545,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
546,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
547,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
548,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
549,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
550,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
551,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
552,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
553,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
554,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
555,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
556,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
557,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
558,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
559,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
560,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
561,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
562,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
563,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
564,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
565,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
566,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
567,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
568,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
569,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
570,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
571,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
572,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
573,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
574,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
575,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
576,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
577,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
578,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
579,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
580,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
581,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
582,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
583,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
584,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
585,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
586,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
587,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
588,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
589,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
590,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
591,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
592,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
593,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
594,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
595,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
596,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
597,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0
598,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,55.0
599,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91.0
600,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
601,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
602,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
603,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
604,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
605,1.0,1.0,0.14285714,0.0,1.0,1.0,0.00040128,1.0,3.0
606,1.0,1.0,0.14285714,0.0,1.0,1.0,0.00040128,1.0,3.0
607,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00080192,1.0,1.0
608,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00080192,1.0,1.0
609,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00080192,1.0,1.0
610,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
611,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00040064,1.0,1.0
612,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
613,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
614,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
615,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
616,1.0,1.0,0.16666667,0.0,0.0,1.0,0.00020036,1.0,2.5
617,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
618,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
619,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
620,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
621,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
622,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
623,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
624,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
625,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
626,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
627,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
628,1.0,1.0,0.5,0.0,0.0,1.0,0.00040048,1.0,0.5
629,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
630,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
631,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
632,1.0,1.0,0.14285714,0.0,0.0,1.0,6.675e-05,1.0,3.0
633,0.83333333,0.75,0.58333333,0.75,0.0,1.0,0.00070098,0.66666667,0.35714286
634,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
635,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
636,1.0,1.0,0.5,0.0,0.0,1.0,0.00060084,1.0,0.5
637,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
638,1.0,1.0,0.4,0.0,0.0,1.0,0.00040056,1.0,0.75
639,1.0,0.0,0.84615385,1.0,0.0,0.0,0.0011011,1.0,0.09090909
640,0.5,0.5,0.44444444,0.0,0.0,0.6,0.00032051,0.25,0.625
641,0.66666667,0.6,0.27272727,0.25,0.0,0.75,0.00015021,0.33333333,1.33333333
642,1.0,1.0,0.4,0.0,0.0,1.0,0.00026699,1.0,0.75
643,1.0,1.0,0.4,0.0,0.0,1.0,0.00040056,1.0,0.75
644,1.0,1.0,0.4,0.0,0.0,1.0,0.00040056,1.0,0.75
645,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
646,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
647,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
648,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
649,1.0,1.0,0.4,0.0,0.0,1.0,0.00026699,1.0,0.75
650,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
651,1.0,0.0,0.8,1.0,0.0,0.0,0.0008008,1.0,0.125
652,1.0,1.0,0.33333333,0.0,0.0,1.0,0.00020024,1.0,1.0
653,1.0,0.0,0.71428571,1.0,0.0,0.0,0.0005005,1.0,0.2
654,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
655,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
656,1.0,0.0,0.75,1.0,0.0,0.0,0.0006006,1.0,0.16666667
657,1.0,1.0,0.25,0.0,0.0,1.0,0.00020028,1.0,1.5
658,1.0,1.0,0.25,0.0,0.0,1.0,0.00013349,1.0,1.5
659,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
660,1.0,1.0,0.6,1.0,0.0,1.0,0.00060072,1.0,0.33333333
661,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
662,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
663,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
664,1.0,0.0,0.66666667,1.0,0.0,0.0,0.0004004,1.0,0.25
665,1.0,1.0,0.2,0.0,0.0,1.0,0.00020032,1.0,2.0
